iter	RMSE
0	4.848603516
1	4.58855548
2	4.358965437
33	4.16834769
4	4.000430712
5	3.846033575
6	3.692471871
7	3.577208146
8	3.47344771
9	3.377489588
110	3.293362471111	3.214611921112	3.155069491313	3.101483121114	3.057534761515	3.010838771616	2.96536284117	2.902074039118	2.861660537119	2.821727092020	2.793785182121	2.769245492222	2.744832555
23	2.718999552
24	2.686480662525	2.664988992626	2.646713696
27	2.631718809
28	2.612252472929	2.594788582
30	2.575777513131	2.555531603332	2.538520443333	2.525263722334	2.514038792335	2.505762921336	2.497090733337	2.483622363338	2.470571795339	2.462342154440	2.448132684441	2.440662084242	2.432808054343	2.425864614444	2.420955174545	2.406974814646	2.393945594747	2.386504256
48	2.379951161
49	2.371463486
50	2.361640198
51	2.353917933
52	2.347076325
53	2.341199935
54	2.329634824
55	2.321912726
56	2.31067279
57	2.302029375858	2.294062495959	2.288959416060	2.279268336161	2.270015129
62	2.260809729
63	2.250851826464	2.243574765	65	2.236389611
66	2.230064467	67	2.222498439
68	2.218454747
69	2.214686343
70	2.206001748
71	2.202151045
72	2.19725773	273	2.192798269
74	2.18357075	75	2.175226976	76	2.170991277	77	2.165536778	78	2.159074979	79	2.151807880	80	2.148954881	81	2.144568882	2.162432626883	2.158809665884	84	2.13351085	2.148959304
86	2.143882045
87	2.138780369
88	2.131802022
89	2.129355573
90	2.123206058
91	2.116688228
92	2.113293711
93	2.106867356
94	2.102006311
95	2.097825126
96	2.093114581
97	2.089235899898	2.082168388
99	2.078106599
100	2.074416004
101	2.068071965
102	2.063223282
103	2.057866313
104	2.0541175010105	2.0502819110106	2.042619595
107	2.038840876
108	2.03491571
109	2.029175117
110	2.021676244
111	2.018375612
112	2.014231811
113	2.010924432
114	2.003735467
115	1.996737621
116	1.990197233
117	1.984543887
118	1.979726945
119	1.976114089
120	1.971519291
121	1.967724618
122	1.962923622
123	1.95899016
124	1.955373512
125	1.952369694
126	1.947576289
127	1.941972556
128	1.936575338
129	1.930176067
130	1.9259095131131	1.92199124
132	1.916546322
133	1.914127956
134	1.91023327
135	1.905579245
136	1.902621592
137	1.899228148
138	1.895112716
139	1.891203140	140	1.88906762
141	1.885741245
142	1.8817143	1.143	1.8765144	1.144	1.8730145	1.145	1.8674146	1.146	1.86380425
147	1.86108148	1148	1.85728149	1149	1.853590458
150	1.850782296
151	1.847179156
152	1.841668141
153	1.837373077
154	1.83559155	1155	1.83296156	1156	1.830362935
157	1.82794158	1158	1.82604159	1159	1.82266160	1160	1.81938161	11161	1.8150162	1162	1.81270163	1163	1.81066164	1164	1.806822952
165	1.804389081
166	1.80123632
167	1.795645257
168	1.793734217
169	1.787275718
170	1.785293473
171	1.783661123
172	1.780787153
173	1.778946824
174	1.776324293
175	1.773389379
176	1.769852347
177	1.766762676
178	1.762279618
179	1.760107697
180	1.754316405
181	1.752227454
182	1.748990856
183	1.747215225
184	1.742497776
185	1.737354233
186	1.735340657
187	1.730776913
188	1.728541692
189	1.723323388
190	1.71191	1.72191	1.71825231
192	1.713193	1.7193	1.708194	1.7194	1.706195	1.195	1.7036196	1.196	1.70197	1.6197	1.698198	1.6198	1.69573199	1199	1.69384200	1200	1.69014201	1201	1.68798202	1202	1.68566203	1203	1.68326204	1204	1.68020205	1205	1.67620206	1206	1.67443207	1207	1.672378215
208	1.66920209	1209	1.66721210	1210	1.66386211	1211	1.66222212	1212	1.66005213	1213	1.65621214	1214	1.65321215	1.6444382721216	1.6413309021217	1217	1.64121218	1218	1.63721219	1219	1.6322220	1.220	1.6344221	1.221	1.63222	1.5222	1.631223	1.5223	1.62922224	1224	1.626070385
225	1.624766217
226	1.62193696
227	1.618981386
228	1.6144229	1.229	1.6096230	1.230	1.608676257
231	1.605436787
232	1.601900954
233	1.600651724
234	1.598327322
235	1.595635192
236	1.592123658
237	1.58904909
238	1.5865418292239	1.5851854582240	1.5828331842241	1.5807427382242	1.5775932232243	1.575795929
244	1.5737405152245	1.5718070532246	1.5692941282247	1.566877873
248	1.564009523249	1.550500412
2250	1.55691797
251	1.555095524
252	1.553083335
253	1.551555911
254	1.549820561
255	1.54796182
256	1.54662688
257	1.544431039
258	1.543692893
259	1.541600677
260	1.539661127
261	1.536602757
262	1.534794503
263	1.533458694
264	1.531950275
265	1.530389981
266	1.526428186
267	1.524204446
268	1.512002462
269	1.510754629
270	1.506405161
271	1.504940401
272	1.5022919552273	1.50055407
274	1.497406457
275	1.496009027
276	1.490540453
277	1.48755613
278	1.48309731
279	1.481436578
280	1.478718739
28281	1.4931415282282	1.4907571283	1.470493982
284	1.467183541
285	1.465524097
286	1.463363051
287	1.463048523
288	1.462561225
289	1.460591988
290	1.457783392
291	1.455329138
292	1.453615385
293	1.451294813
294	1.450514474
295	1.448845762
296	1.446675673
297	1.445381467
298	1.443699441
299	1.441965415
300	1.439904821
301	1.436983836
302	1.434653412
303	1.433137425
304	1.4317231
305	1.430056653
306	306	1.44419307	1307	1.443432532
308	1.441645137
309	1.438617013
310	1.436670121
311	1.4347685
312	1.432354888
313	1.430889663
314	1.429236267
315	1.427907652
316	1.426623629
317	1.425424573
318	1.423979725
319	1.421892541
320	1.42069829
321	1.419224271
322	1.417305493
323	1.415457497
324	1.411990512
325	1.410459151
326	1.408012628
327	1.406354768
328	1.405293085
329	1.404391745
330	1.4026722
331	1.400631171
332	1.399020437
333	1.396471679
334	1.395680299
335	1.391472158
336	1.389685033
337	1.388430895
338	1.384883451
339	1.3822382
340	1.3800413
341	1.378547713
342	1.376005635
343	1.375425674
344	1.372887427
345	1.371243134
346	1.370498101
347	1.368982028
348	1.367746157
349	1.365985121
350	1.364285638
351	1.362283541
352	1.360901341
353	1.360027853
354	1.358286318
355	1.357260181
356	1.35357	1.31357	1.353311448
358	1.349907631
359	1.346792453
360	1.345652026
361	1.344660331
362	1.34273307
363	1.340685631
364	1.338238324
365	1.335827528
366	1.334023696
367	1.332974546
368	1.331866768
369	1.32847002
370	1.326738267
371	1.324903481
372	1.322028714
373	1.319393562
374	1.318305112
375	1.315078823
376	1.313914851
377	1.312590176
378	1.310719121
379	1.307986769
380	1.306412464
381	1.305054147
382	1.303130862
383	1.302239527
384	1.30071904
385	1.299309943
386	1.297068792
387	1388	1.2530388	1.389	1.251987004
390	1.250840723
391	1.248640845
392	1.247002918
393	1.244899866
394	1.242850153
395	1.242002155
396	1.239196267
397	1.237287842
398	1.235650669
399	1.234526638
400	1.233814533
401	1.232091497
402	1.231250003
403	1.230388301
404	1.228693465
405	1.226859922
406	1.224943751
407	1.223368004
408	1.221522573
409	1.219457143
410	1.218073333
411	1.21652896
412	1.214377275
413	1.212938559
414	1.211054947
415	1.209515984
416	1.208120114
417	1.207862627
418	1.206337586
419	1.20461112
420	1.202400977
421	1.200468564
422	1.19930697
423	1.198129407
424	1.196982021
425	1.194953373
426	1.193447208
427	1.192562187
428	1.192350322
429	1.190014169
430	1.188504949
431	1.1871889
432	1.186036444
433	1.1844511
434	1.182843426
435	1.180887027
436	1.179485796
437	1.177780664
438	1.175904541
439	1.175325198
440	1.174265091
441	1.17225429
442	1.170808269
443	1.169794853
444	1.168951011
445	1.167451047
446	1.166715508
447	1.165618136
448	1.165374252
449	1.163827763
450	1.161729042
451	1.15917406
452	1.158150012
453	1.156908285
454	1.155963775
455	1.154362838
456	1.153895014
457	1.152838775
458	1.151600856
459	1.150012562
460	1.149066909
461	1.148349831
462	1.14670796
463	1.14469513
464	1.143466834
465	1.142962245
466	1.141271541
467	1.139763407
468	1.138719866
469	1.137246698
470	1.135881956
471	1.134701259
472	1.133552261
473	1.131085274
474	1.129890797
475	1.128437898
476	1.127828707
477	1.127491986
478	1.127004069
479	1.126029909
480	1.124817626
481	1.124402266
482	1.123751814
483	1.121579109
484	1.121030083
485	1.118904757
486	1.117484366
487	1.115466044
488	1.113622953
489	1.112794432
490	1.112102784
491	1.111548333
492	1.109799427
493	1.10890392
494	1.107131364
495	1.105866234
496	1.104918529
497	1.102403919
498	1.100909998
499	1.099141472
500	1.09633926
501	1.094794879
502	1.093563631
503	1.092525816
504	1.091111284
505	1.08995037
506	1.089496171
507	1.088053113
508	1.086762592
509	1.086156545
510	1.085149911
511	1.084507722
512	1.083333529
513	1.082561102
514	1.08050436
515	1.079452783
516	1.078671154
517	1.076704023
518	1.076305109
519	1.075851423
520	1.075342302
521	1.074621793
522	1.072461287
523	1.071809265
524	1.06943994
525	1.068695686
526	1.067828395
527	1.06634143
528	1.065057569
529	1.064270965
530	1.062809057
531	1.060923066
532	1.058987855
533	1.058480414
534	1.056977544
535	1.055713584
536	1.054500571
537	1.053463232
538	1.05303173
539	1.051935181
540	1.051118216
541	1.050382757
542	1.049926516
543	1.04917368
544	1.048613748
545	1.047373734
546	1.045684469
547	1.043367051
548	1.042292953
549	1.041522904
550	1.040352096
551	1.03928561
552	1.037483065
553	1.036184183
554	1.035100422
555	1.034327671
556	1.033445252
557	1.032627851
558	1.031567908
559	1.029820817
560	1.027179314
561	1.026375799
562	1.024507657
563	1.023764882
564	1.023081029
565	1.02155095
566	1.02046606
567	1.019195983
568	1.018812961
569	1.017109907
570	1.015380359
571	1.014187335
572	1.013572253
573	1.013221608
574	1.012396634
575	1.011324917
576	1.010074206
577	1.008723818
578	1.007752851
579	1.006839419
580	1.006022089
581	1.004424712
582	1.003724968
583	1.002041076
584	1.000541088
585	0.9992133332
586	0.998020695
587	0.9964500146
588	0.9955154548
589	0.9939564989
590	0.9925202706
591	0.991238711
592	0.9896890324
593	0.9884571493
594	0.9869423774
595	0.9862113433
596	0.9852070468
597	0.9844141445
598	0.9834494322
599	0.9825776993
600	0.9819058531
601	0.9813716451
602	0.9806122568
603	0.9788548287
604	0.9775992927
605	0.9769034785
606	0.9761069901
607	0.9745275203
608	0.9737996259
609	0.972837045
610	0.9722762638
611	0.9715515622
612	0.9712029333
613	0.9703824322
614	0.9692217808
615	0.9677941066
616	0.966848294
617	0.9660169762
618	0.9654858398
619	0.9647818835
620	0.9641447775
621	0.9632189201
622	0.9621275272
623	0.9608072291
624	0.9595691235
625	0.9587508071
626	0.9579724406
627	0.9568475431
628	0.9561199051
629	0.9553682437
630	0.9544306115
631	0.9534302811
632	0.9527969775
633	0.9513909046
634	0.9506059964
635	0.9495685036
636	0.9487244204
637	0.9475913582
638	0.9470174635
639	0.9459630605
640	0.9448043007
641	0.9445369409
642	0.9434042124
643	0.9426643772
644	0.9414772905
645	0.9406785647
646	0.9398796974
647	0.9395388674
648	0.9387165897
649	0.9374195848
650	0.9366121437
651	0.9355689821
652	0.9342021396
653	0.9334701635
654	0.9320039543
655	0.9304321551
656	0.9293739237
657	0.9283085342
658	0.9272676862
659	0.92641454
660	0.9255504817
661	0.9241655696
662	0.9232454968
663	0.9219713951
664	0.9210906839
665	0.9204018611
666	0.9192127129
667	0.9182797659
668	0.9175537576
669	0.9168021108
670	0.9161449053
671	0.9156630744
672	0.915114009
673	0.9143938484
674	0.9130224629
675	0.9121323854
676	0.911398937
677	0.9104098274
678	0.9099406108
679	0.9077607438
680	0.9070443005
681	0.9064207635
682	0.9056183981
683	0.9049732137
684	0.9042513367
685	0.9035554882
686	0.9019346407
687	0.9012988283
688	0.9000811964
689	0.8994900194
690	0.8986142004
691	0.8979459293
692	0.897048643
693	0.8959497617
694	0.8952256009
695	0.8942529981
696	0.8938357405
697	0.893361932
698	0.8924956327
699	0.8916427367
700	0.8909871397
701	0.8897847634
702	0.8890857161
703	0.8876081776
704	0.886792225
705	0.8859282911
706	0.8851813036
707	0.8845316033
708	0.8836013572
709	0.8827376836
710	0.881389033
711	0.8801042352
712	0.8786424068
713	0.8774624256
714	0.8761838611
715	0.8756356452
716	0.8748817733
717	0.8739155734
718	0.872643191
719	0.8716593777
720	0.8706410551
721	0.8700235116
722	0.8691892123
723	0.86875905
724	0.8678180916
725	0.8667663797
726	0.8728	0.8983727	0.8640871896
728	0.8628686029
729	0.862336345
730	0.8614110991
731	0.85733	0.89732	0.859734	0.89733	0.858735	0.89734	0.858062737
735	0.8573737	0.8736	0.8564738	0.8737	0.8549985268
738	0.8546645317
739	0.8542198235
740	0.8536653941
741	0.8518967587
742	0.8506029151
743	0.8495996748
744	0.8490434907
745	0.8481422192
746	0.8471132906
747	0.8459198842
748	0.8445776314
749	0.8440553554
750	0.8436494504
751	0.842875601
752	0.8420710368
753	0.841441497
754	0.8404827954
755	0.8392263788
756	0.8386323095
757	0.838209888
758	0.837325363
759	0.836250374
760	0.8356139853
761	0.8347504417
762	0.8343531765
763	0.8334258805
764	0.8326075273
765	0.8318810864
766	0.8305361261
767	0.8298656657
768	0.829025055
769	0.8271719897
770	0.8265535177
771	0.8256366023
772	0.8249208069
773	0.8241857623
774	0.8233778085
775	0.8221938853
776	0.821628219
777	0.8213873612
778	0.8206774808
779	0.8200907889
780	0.8194727424
781	0.818292335
782	0.8172639642
783	0.8168305897
784	0.8160500909
785	0.8156163722
786	0.815107714
787	0.8143795263
788	0.8132600592
789	0.8122145206
790	0.8112575884
791	0.8106941343
792	0.8102815773
793	0.8097080805
794	0.8090160089
795	0.8082454012
796	0.8074400019
797	0.8070914566
798	0.8066079203
799	0.8059209168
800	0.8052239143
801	0.8048614969
802	0.8045532164
803	0.8039409154
804	0.8034833418
805	0.8028700916
806	0.8019181483
807	0.801343502
808	0.8007607968
809	0.8002982606
810	0.7999652144
811	0.7996606762
812	0.7989027385
813	0.7983300173
814	0.7978430934
815	0.7974234785
816	0.7963498043
817	0.7954786056
818	0.7948409924
819	0.7936360075
820	0.7931301116
821	0.7925833598
822	0.7921118431
823	0.7915774881
824	0.790869006
825	0.7903026411
826	0.7899435171
827	0.7889502615
828	0.7879401216
829	0.7873190616
830	0.7864848784
831	0.7852265228
832	0.7842990693
833	0.7836131273
834	0.7829353389
835	0.7824052558
836	0.7817398807
837	0.7810633216
838	0.7809317364
839	0.7798107012
840	0.7791580965
841	0.778843	0.81842	0.7778286653
843	0.7772699107
844	0.7765676477
845	0.7757064793
846	0.7848	0.8084847	0.7740739416
848	0.7733485906
849	0.7728166102
850	0.7722247057
851	0.7712001433
852	0.7707754
853	0.770078298
854	0.7693796017
855	0.7686425465
856	0.7677983396
857	0.7669638933
858	0.7665844401
859	0.7654386218
860	0.7648792306
861	0.7640924426
862	0.7634666884
863	0.7627773051
864	0.7623908038
865	0.7618573927
866	0.7610627951
867	0.760804302
868	0.7599976986
869	0.7593936125
870	0.7587228391
871	0.75798613
872	0.7573874	0.7873	0.7563875	0.7874	0.7558106198
875	0.7552877	0.7876	0.7547878	0.7877	0.7539879	0.7878	0.7533604296
879	0.7527454592
880	0.751882	0.78881	0.751883	0.78882	0.750884	0.7858951207
885	0.7856533376
886	0.784781071
887	0.7838722072
888	0.7834129194
889	0.782888	0.74890	0.782889	0.74891	0.7815120884
892	0.780891	0.7893	0.7804892	0.894	0.77992893	0.895	0.77937894	0.896	0.77894895	0897	0.7781681398
898	0.7775234192
899	0.7771757208
900	0.7763773629
901	0.7759695243
902	0.7753072084
903	0.7748506608
904	0.7740006539
905	0.7726313855
906	0.7718685501
907	0.7711696672
908	0.7704093919
909	0.769705484
910	0.7689099108
911	0.7676509372
912	0.7669801332
913	0.7662336411
914	0.764947688
915	0.7644165724
916	0.7637737817
917	0.7631702077
918	0.7625322283
919	0.7620993087
920	0.7615852431
921	0.7609379231
922	0.7605422334
923	0.7598635613
924	0.7593548546
925	0.7589404396
926	0.7584317436
927	0.7575404326
928	0.7566673105
929	0.7561147928	930	0.755248471
931	0.7549937693932	0.7544097289933	0.75356102069934	0.7529533845933	0.7184915522
934	0.7181644267
935	0.7172787784
936	0.7162217653
937	0.7157959359
938	0.7153048822
939	0.7145135962
940	0.7143320207
941	0.7140523935
942	0.7139099651
943	0.7132710479
944	0.7127108753
945	0.7120953698
946	0.711505934
947	0.7111449725
948	0.7106607805
949	0.7097960336
950	0.709452964
951	0.7087082906
952	0.7084678818
953	0.7078870358
954	0.707385804
955	0.7069017002
956	0.7063121759
957	0.7059649677
958	0.7048230255
959	0.7045264334
960	0.7041826207
961	0.703807433
962	0.7035293743
963	0.7028820478
964	0.7023273719
965	967	0.7338803966	0.7012390178
967	0.7002199525
968	0.6998630526
969	0.6994152588
970	0.6985877946
971	0.6981050299
972	0.6977966662
973	0.6975581141
974	0.6968323848
975	0.6963527898
976	0.6959920922
977	0.695184486
978	0.6942722304
979	0.6936315708
980	0.6930500519
981	0.692359612
982	0.6911129043
983	0.6905131773
984	0.6902389881
985	0.6894730772
986	0.6891237125
987	0.6888289877
988	0.6882534928
989	0.6877887372
990	0.6872714305
991	0.6866635526
992	0994	0.717997993	0995	0.717336994	0996	0.716824995	0997	0.716518996	0998	0.716127997	0999	0.715753998	01000	0.71541999	0.1001	0.71521000	0.1002	0.71451001	0.1003	0.71381002	0.1004	0.71331003	0.1005	0.7126241568
1006	0.7121904064
1007	0.7119436396
1008	0.7109227063
1009	0.7102293397
1010	0.7096358969
1011	0.7092715294
1012	0.7086853516
1013	0.7085312357
1014	0.7078867541
1015	0.7072054301
1016	0.7068137584
1017	0.7062114243
1018	0.7058066176
1019	0.7052834951
1020	0.7050194676
1021	0.7043358969
1022	0.7039055911
1023	0.7034524379
1024	0.702903037
1025	0.7021759072
1026	0.7014089189
1027	0.7010409935
1028	0.7003413024
1029	0.6999177529
1030	0.6992757663
1031	0.6990912924
1032	0.6983129702
1033	0.697632296
1034	0.6972615031
1035	0.6966772022
1036	0.695950167
1037	0.6954911538
1038	0.6952018043
1039	0.694517909
1040	0.6931840638
1041	0.6926597872
1042	0.692205178
1043	0.6910899696
1044	0.6909315192
1045	0.6906327545
1046	0.6901066286
1047	0.6894018048
1048	0.6885966319
1049	0.6878147231
1050	0.6874923085
1051	0.6872743334
1052	0.6868427625
1053	0.6865228573
1054	0.6861817563
1055	0.6851519043
1056	0.6848120595
1057	0.6843274892
1058	0.6837316826
1059	0.6835823837
1060	0.6831645006
1061	0.6825914504
1062	0.6822809926
1063	0.6816564604
1064	0.6812596557
1065	0.6805591375
1066	0.6799746607
1067	0.6796213501
1068	0.6790567879
1069	0.6788913919
1070	0.6783873049
1071	0.6782935861
1072	0.6777522388
1073	0.6773085593
1074	0.6768517249
1075	0.6764594381
1076	0.6761074879
1077	0.6749968456
1078	0.6744842714
1079	0.6742377457
1080	0.6740485209
1081	0.6734554075
1082	0.6727374081
1083	0.6720621446
1084	0.6715436333
1085	0.6708461516
1086	0.6705924329
1087	0.669949323
1088	0.6695135308
1089	0.6688362879
1090	0.6681838822
1091	0.6678956598
1092	0.6676661531
1093	0.6674450425
1094	0.6669634667
1095	0.6665555223
1096	0.6658411737
1097	0.6652858106
1098	0.6652436308
1099	0.6646598794
1100	0.6641241198
1101	0.6632622535
1102	0.6629837633
1103	0.6627306846
1104	0.6624612415
1105	0.6618279042
1106	0.6613294696
1107	0.6606653969
1108	0.6603487276
1109	0.6596965246
1110	0.6593660272
1111	0.658330487
1112	0.6575120869
1113	0.6570530881
1114	0.6565848819
1115	0.6563745123
1116	0.6557192648
1117	0.6550712568
1118	0.6547616819
1119	0.6538720178
1120	0.6530351284
1121	0.6523445916
1122	0.6519057707
1123	0.6515189028
1124	0.651069653
1125	0.6507090576
1126	0.6501475497
1127	0.6496806966
1128	0.6495052203
1129	0.6491729781
1130	0.6488614889
1131	0.6484723766
1132	0.6481310493
1133	0.6474426114
1134	0.6469384436
1135	0.6464684014
1136	0.6461401993
1137	0.6457726264
1138	0.6455199147
1139	0.6450372008
1140	0.6446217245
1141	0.6439495212
1142	0.6437073222
1143	0.6430895723
1144	0.6426665157
1145	0.6424873199
1146	0.6419594745
1147	0.6416146385
1148	0.6412441778
1149	0.6408225636
1150	0.6404866248
1151	0.640109797
1152	0.639541223
1153	0.6390295136
1154	0.6388456049
1155	0.631154	0.601156	0.631155	0.61157	0.6371156	0.6044419029
1157	0.1159	0.63591158	0.1160	0.63561159	0.1161	0.63491160	0.1162	0.63451161	0.1163	0.63431162	0.1164	0.63401163	0.6024197719
1164	0.6020043186
1165	0.6014647956
1166	0.6009160239
1167	0.1169	0.63171168	0.6001689258
1169	0.599897291
1170	0.51172	0.6301171	0.1173	0.63021172	0.1174	0.62961173	0.5974251698
1174	0.1176	0.62891175	0.1177	0.62841176	0.1178	0.6280915534
1179	0.6275811121
1180	0.6271900954
1181	0.6267770003
1182	0.6266471756
1183	0.6260178668
1184	0.6256548653
1185	0.625475504
1186	0.625108489
1187	0.6247459781
1188	0.6240854933
1189	0.6238238569
1190	0.623153411
1191	0.6221190	0.51192	0.621971781
1193	0.6213724569
1194	0.6207761724
1195	0.6204089574
1196	0.61991195	0.1197	0.61971196	0.1198	0.6191549572
1199	0.6185690325
1200	0.61781199	0.1201	0.6174516045
1202	0.6168730552
1203	0.6164656027
1204	0.6161292358
1205	0.6158322159
1206	0.6151205	0.51207	0.6151206	01208	0.614881207	01209	0.6147318708
1210	0.6139097783
1211	0.613311210	01212	0.61301211	01213	0.612441212	01214	0.61191213	0.581223785
1214	0.5808152035
1215	0.5803774186
1216	0.5801859004
1217	0.51219	0.6091218	0.579229937
1219	0.5786748323
1220	0.5781478978
1221	0.5776265694
1222	0.1224	0.60721223	0.5764738453
1224	0.5761839618
1225	0.5757929467
1226	0.5754279313
1227	0.5752512216
1228	0.5747722573
1229	0.5745447238
1230	0.5742716525
1231	0.5740208874
1232	0.5737493889
1233	0.5735183814
1234	0.5731962946
1235	0.5724661947
1236	0.5722243435
1237	0.5719875655
1238	0.571682626
1239	0.5713747887
1240	0.5707152294
1241	0.5705415471
1242	0.5700645562
1243	0.5697556106
1244	0.5694390076
1245	0.5690908199
1246	0.5687631618
1247	01249	0.596811248	01250	0.596281249	01251	0.595991250	01252	0.595821251	0.5668223126
1252	0.5663713717
1253	1255	0.5942871254	1256	0.593961255	01257	0.593591256	01258	0.59321257	0.5643784304
1258	0.5641300744
1259	0.1261	0.59131260	0.5632213902
1261	0.5629929412
1262	0.5625933621
1263	0.5621734158
1264	0.5617643793
1265	0.5614758729
1266	0.560869748
1267	0.5607574415
1268	0.5603414026
1269	0.5599898477
1270	0.5596341875
1271	0.5594344343
1272	0.5591827006
1273	0.5589306006
1274	0.5587048224
1275	0.5582489515
1276	0.5580353506
1277	0.5576580473
1278	0.5572614158
1279	0.5569721633
1280	0.5566225437
1281	0.556285189
1282	0.5559893952
1283	0.555641399
1284	0.5554824063
1285	0.5545821309
1286	0.5541674023
1287	0.5540310371
1288	0.5536325618
1289	0.5531810984
1290	0.5529761233
1291	0.5526022028
1292	0.5521821693
1293	0.5519330164
1294	0.5516331435
1295	0.5514709016
1296	1298	0.5776081297	1299	0.577571298	01300	0.577251299	01301	0.576861300	1302	0.5762951301	1303	0.5759311302	1304	0.575481303	01305	0.575011304	01306	0.5745955959
1307	0.5741338688
1308	0.5735702159
1309	0.5731196549
1310	0.5724825519
1311	0.5723128454
1312	0.5719893264
1313	0.5716404613
1314	0.5707252097
1315	0.5702892828
1316	0.56961315	0.1317	0.56921316	0.5438392473
1317	0.5434318696
1318	0.1320	0.56771319	0.5428161075
1320	0.5425499888
1321	0.5422652684
1322	0.5420057062
1323	01325	0.565291324	01326	0.564911325	01327	0.564671326	01328	0.564341327	01329	0.564031328	01330	0.563551329	01331	0.56341330	0.1332	0.56301331	0.1333	0.56281332	0.1334	0.56261333	0.1335	0.56221334	0.1336	0.56211335	0.5371621921
1336	0.1338	0.56141337	0.1339	0.56101338	0.1340	0.56091339	0.1341	0.5605232123
1342	0.55991341	0.1343	0.5591342	0.51344	0.5591343	0.1345	0.5589265361
1346	0.558595287
1347	0.5583258957
1348	0.5578553492
1349	0.5574620445
1350	0.5570964199
1351	0.5566695649
1352	0.5564564482
1353	0.5560679
1354	0.5559002565
1355	0.5556298197
1356	0.555435869
1357	0.5550258253
1358	0.5546160848
1359	0.5545078072
1360	0.5539783286
1361	0.5538064631
1362	0.5534075408
1363	0.5531115349
1364	0.5529550971
1365	0.5522789749
1366	0.5521315821
1367	0.5516245337
1368	0.5512733467
1369	0.5509835644
1370	0.5505598225
1371	0.5502200893
1372	0.5496884977
1373	0.5493348514
1374	0.5488265691
1375	0.5481580213
1376	0.5480021826
1377	0.5476712368
1378	0.547367702
1379	0.5472086789
1380	0.5468274196
1381	0.5465663077
1382	0.5461091547
1383	0.5455033528
1384	0.5451281838
1385	0.5445556771
1386	0.5443510586
1387	0.5442474168
1388	0.5439920294
1389	0.5437683116
1390	0.5434774385
1391	0.542634146
1392	0.5421795904
1393	0.5419088435
1394	0.5416559455
1395	0.5412126865
1396	0.540940626
1397	0.5404613731
1398	0.5400394091
1399	0.5396904321
1400	0.5393365631
1401	0.5391632212
1402	0.5387619456
1403	0.5384616903
1404	0.5380819134
1405	0.5376107354
1406	0.5371871756
1407	0.5369317222
1408	0.5367099577
1409	0.5364831141
1410	0.5360005383
1411	0.5357337361
1412	0.5354516078
1413	0.5350141964
1414	0.5348141946
1415	0.53455561
1416	0.5341146101
1417	0.5337123654
1418	0.5334223075
1419	0.5331363871
1420	0.5326856389
1421	0.5325221501
1422	0.5322782077
1423	0.5319531615
1424	0.5317014811
1425	0.531548283
1426	0.5311170779
1427	0.5306948393
1428	0.5305004172
1429	0.5301904007
1430	0.5298360819
1431	0.5294471011
1432	0.5293336604
1433	0.5289579103
1434	0.5284951218
1435	0.5281246998
1436	0.5277769659
1437	0.5275126152
1438	0.5272132547
1439	0.5270560725
1440	0.5268129243
1441	0.526571458
1442	0.5261358556
1443	0.5256963045
1444	0.5254297732
1445	0.525079085
1446	0.5249630117
1447	0.5249276998
1448	0.5248361613
1449	0.5246166243
1450	0.5241122502
1451	0.52374737
1452	0.5234445499
1453	0.5231982633
1454	0.5228317162
1455	0.5224859782
1456	0.5221738555
1457	0.5218558121
1458	0.5215363053
1459	0.51458	0.4968457248
1459	0.4965384836
1460	0.4962917423
1461	0.4959823853
1462	0.4955693662
1463	0.4952946504
1464	0.4950563801
1465	0.4948637057
1466	0.494451377
1467	0.4941045687
1468	0.4938828528
1469	0.4938148657
1470	0.4933198087
1471	0.4927499104
1472	0.4925910409
1473	0.4923936711
1474	0.4921042718
1475	0.4918523399
1476	0.491628509
1477	0.4912589207
1478	0.490870463
1479	0.4905257317
1480	0.4901267837
1481	0.4899436352
1482	0.4896864163
1483	0.4895293601
1484	0.4892467516
1485	0.4890191357
1486	0.4885077542
1487	0.4882220933
1488	0.4879697274
1489	0.4876088982
1490	0.4873037164
1491	0.4870475811
1492	0.4865883253
1493	0.4863727044
1494	0.486096354
1495	0.4860320697
1496	0.4858024511
1497	0.4854158443
1498	0.4851475963
1499	0.4845835864
